"","FBL_number","No_FBL","FBL"
"147",0,0,1
"148",5,0,1
"149",5,0,1
"150",4,0,1
"151",0,0,1
"152",0,0,1
"153",0,0,1
"154",0,0,1
"155",7,0,1
"156",0,0,1
"157",45,0,1
"158",65,0,1
"159",0,0,1
"160",15,0,1
"161",7,0,1
"162",0,0,1
"163",0,0,1
"164",0,0,1
"165",0,0,1
"166",51,0,1
"167",12,0,1
"168",27,0,1
"169",3,0,1
"170",0,0,1
"171",0,0,1
"172",184,0,1
"173",517,0,1
"174",0,0,1
"175",0,0,1
"176",0,0,1
"177",0,0,1
"178",59,0,1
"179",32,0,1
"180",0,0,1
"181",55,0,1
"182",0,0,1
"183",34,0,1
"184",38,0,1
"185",0,0,1
"186",0,0,1
"187",21,0,1
"188",35,0,1
"189",20,0,1
"190",0,0,1
"191",0,0,1
"192",0,0,1
"193",0,0,1
"194",5,0,1
"195",4,0,1
"196",9,0,1
"197",0,0,1
"198",0,0,1
"199",8,0,1
"200",0,0,1
"201",0,0,1
"202",199,0,1
"203",58,0,1
"204",87,0,1
"205",0,0,1
"206",52,0,1
"207",0,0,1
"208",35,0,1
"209",0,0,1
"210",26,0,1
"211",30,0,1
"212",4,0,1
"213",0,0,1
"214",39,0,1
"215",0,0,1
"216",0,0,1
"217",0,0,1
"218",85,0,1
"219",134,0,1
"220",22,0,1
"221",38,0,1
"222",4,0,1
"223",21,0,1
"224",31,0,1
"225",0,0,1
"226",19,0,1
"227",0,0,1
"228",0,0,1
"229",22,0,1
"230",0,0,1
"231",3,0,1
"232",0,0,1
"233",135,0,1
"234",0,0,1
"235",36,0,1
"236",25,0,1
"237",0,0,1
"238",0,0,1
"239",14,0,1
"240",0,0,1
"241",0,0,1
"242",0,0,1
"243",0,0,1
"244",0,0,1
"245",0,0,1
"246",0,0,1
"247",1583,0,1
"248",73,0,1
"249",601,0,1
"250",0,0,1
"251",23,0,1
"252",93,0,1
"253",0,0,1
"254",203,0,1
"255",0,0,1
"256",0,0,1
"257",382,0,1
"258",456,0,1
"259",0,0,1
"260",125,0,1
"261",0,0,1
"262",0,0,1
"263",23,0,1
"264",0,0,1
"265",5,0,1
"266",0,0,1
"267",0,0,1
"268",5,0,1
"269",4,0,1
"270",0,0,1
"271",0,0,1
"272",4,0,1
"273",0,0,1
"274",0,0,1
"275",4,0,1
"276",0,0,1
"277",0,0,1
"278",10,0,1
"279",6,0,1
"280",0,0,1
"281",0,0,1
"282",0,0,1
"283",0,0,1
"284",3,0,1
"285",0,0,1
"286",0,0,1
"287",0,0,1
"288",0,0,1
"289",0,0,1
"290",2,0,1
"291",0,0,1
"292",0,0,1
"293",6,0,1
"294",0,0,1
"295",2,0,1
"296",0,0,1
"297",0,0,1
"298",0,0,1
"299",0,0,1
"300",0,0,1
"301",0,0,1
"302",0,0,1
"303",0,0,1
"304",1,0,1
"305",5,0,1
"306",0,0,1
"307",82,0,1
"308",19,0,1
"309",8,0,1
"310",14,0,1
"311",0,0,1
"312",0,0,1
"313",0,0,1
"314",50,0,1
"315",16,0,1
"316",8,0,1
"317",1,0,1
"318",0,0,1
"319",0,0,1
"320",3,0,1
"321",0,0,1
"322",86,0,1
"323",295,0,1
"324",24,0,1
"325",38,0,1
"326",9,0,1
"327",0,0,1
"328",0,0,1
"329",0,0,1
"330",10,0,1
"331",0,0,1
"332",65,0,1
"333",0,0,1
"334",1,0,1
"335",3,0,1
"336",60,0,1
"337",0,0,1
"338",510,0,1
"339",769,0,1
"340",58,0,1
"341",0,0,1
"342",231,0,1
"343",229,0,1
"344",150,0,1
"345",0,0,1
"346",181,0,1
"347",16,0,1
"348",0,0,1
"349",194,0,1
"350",0,0,1
"351",225,0,1
"352",0,0,1
"353",0,0,1
"354",111,0,1
"355",163,0,1
"356",42,0,1
"357",2,0,1
"358",0,0,1
"359",48,0,1
"360",0,0,1
"361",0,0,1
"362",39,0,1
"363",0,0,1
"364",0,0,1
"365",6,0,1
"366",10,0,1
"367",37,0,1
"368",0,0,1
"369",40,0,1
"370",0,0,1
"371",0,0,1
"372",0,0,1
"373",3,0,1
"374",4,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",0,0,1
"379",0,0,1
"380",4,0,1
"381",0,0,1
"382",0,0,1
"383",312,0,1
"384",106,0,1
"385",0,0,1
"386",0,0,1
"387",18,0,1
"388",34,0,1
"389",9,0,1
"390",0,0,1
"391",0,0,1
"392",12,0,1
"393",0,0,1
"394",0,0,1
"395",0,0,1
"396",56,0,1
"397",0,0,1
"398",0,0,1
"399",231,0,1
"400",30,0,1
"401",52,0,1
"402",2,0,1
"403",33,0,1
"404",0,0,1
"405",20,0,1
"406",0,0,1
"407",0,0,1
"408",5,0,1
"409",1,0,1
"410",137,0,1
"411",0,0,1
"412",0,0,1
"413",0,0,1
"414",9,0,1
"415",3,0,1
"416",8,0,1
"417",1,0,1
"418",0,0,1
"419",0,0,1
"420",0,0,1
"421",0,0,1
"422",3,0,1
"423",6,0,1
"424",0,0,1
"425",0,0,1
"426",0,0,1
"427",0,0,1
"428",75,0,1
"429",0,0,1
"430",8,0,1
"431",0,0,1
"432",0,0,1
"433",0,0,1
"434",0,0,1
"435",0,0,1
"436",1,0,1
"437",4,0,1
"438",19,0,1
"439",0,0,1
"440",0,0,1
"441",0,0,1
"442",0,0,1
"443",34,0,1
"444",78,0,1
"445",0,0,1
"446",9,0,1
"447",13,0,1
"448",13,0,1
"449",0,0,1
"450",0,0,1
"451",0,0,1
"452",13,0,1
"453",24,0,1
"454",20,0,1
"455",0,0,1
"456",0,0,1
"457",0,0,1
"458",94,0,1
"459",0,0,1
"460",42,0,1
"461",0,0,1
"462",44,0,1
"463",0,0,1
"464",0,0,1
"465",0,0,1
"466",0,0,1
"467",13,0,1
"468",0,0,1
"469",90,0,1
"470",52,0,1
"471",0,0,1
"472",51,0,1
"473",173,0,1
"474",61,0,1
"475",0,0,1
"476",0,0,1
"477",0,0,1
"478",11,0,1
"479",21,0,1
"480",0,0,1
"481",48,0,1
"482",0,0,1
"483",0,0,1
"484",38,0,1
"485",0,0,1
"486",0,0,1
"487",0,0,1
"488",496,0,1
"489",476,0,1
"490",560,0,1
"491",109,0,1
"492",176,0,1
"493",138,0,1
"494",0,0,1
"495",0,0,1
"496",189,0,1
"497",173,0,1
"498",0,0,1
"499",74,0,1
"500",0,0,1
"501",167,0,1
"502",178,0,1
"503",0,0,1
"504",268,0,1
"505",1,0,1
"506",0,0,1
"507",0,0,1
"508",39,0,1
"509",0,0,1
"510",0,0,1
"511",0,0,1
"512",73,0,1
"513",64,0,1
"514",0,0,1
"515",89,0,1
"516",0,0,1
"517",0,0,1
"518",0,0,1
"519",113,0,1
"520",153,0,1
"521",78,0,1
"522",58,0,1
"523",0,0,1
"524",0,0,1
"525",0,0,1
"526",10,0,1
"527",0,0,1
"528",115,0,1
"529",12,0,1
"530",0,0,1
"531",0,0,1
"532",17,0,1
"533",0,0,1
"534",0,0,1
"535",589,0,1
"536",409,0,1
"537",3,0,1
"538",1126,0,1
"539",209,0,1
"540",501,0,1
"541",9,0,1
"542",341,0,1
"543",156,0,1
"544",276,0,1
"545",204,0,1
"546",0,0,1
"547",0,0,1
"548",18,0,1
"549",338,0,1
"550",0,0,1
"551",0,0,1
"552",79,0,1
"553",598,0,1
"554",208,0,1
"555",0,0,1
"556",50,0,1
"557",29,0,1
"558",74,0,1
"559",70,0,1
"560",0,0,1
"561",45,0,1
"562",18,0,1
"563",40,0,1
"564",0,0,1
"565",93,0,1
"566",17,0,1
"567",0,0,1
"568",25,0,1
"569",100,0,1
"570",154,0,1
"571",0,0,1
"572",0,0,1
"573",0,0,1
"574",0,0,1
"575",0,0,1
"576",6,0,1
"577",21,0,1
"578",0,0,1
"579",0,0,1
"580",65,0,1
"581",12,0,1
"582",0,0,1
"583",0,0,1
"584",19,0,1
"585",30,0,1
"586",86,0,1
"587",0,0,1
"588",28,0,1
"589",0,0,1
"590",0,0,1
"591",6,0,1
"592",0,0,1
"593",0,0,1
"594",0,0,1
"595",15,0,1
"596",24,0,1
"597",17,0,1
"598",10,0,1
"599",0,0,1
"600",0,0,1
"601",53,0,1
"602",0,0,1
"603",0,0,1
"604",3,0,1
"605",1,0,1
"606",0,0,1
"607",2,0,1
"608",5,0,1
"609",0,0,1
"610",0,0,1
"611",3,0,1
"612",0,0,1
"613",1,0,1
"614",0,0,1
"615",138,0,1
"616",43,0,1
"617",0,0,1
"618",13,0,1
"619",7,0,1
"620",4,0,1
"621",3,0,1
"622",0,0,1
"623",6,0,1
"624",0,0,1
"625",15,0,1
"626",5,0,1
"627",0,0,1
"628",0,0,1
"629",0,0,1
"630",0,0,1
"631",161,0,1
"632",50,0,1
"633",116,0,1
"634",0,0,1
"635",2,0,1
"636",9,0,1
"637",0,0,1
"638",7,0,1
"639",0,0,1
"640",0,0,1
"641",66,0,1
"642",32,0,1
"643",0,0,1
"644",0,0,1
"645",0,0,1
"646",0,0,1
"647",2429,0,1
"648",2317,0,1
"649",3606,0,1
"650",0,0,1
"651",0,0,1
"652",485,0,1
"653",463,0,1
"654",0,0,1
"655",0,0,1
"656",0,0,1
"657",0,0,1
"658",0,0,1
"659",981,0,1
"660",0,0,1
"661",1430,0,1
"662",0,0,1
"663",199,0,1
"664",25,0,1
"665",0,0,1
"666",23,0,1
"667",0,0,1
"668",0,0,1
"669",0,0,1
"670",110,0,1
"671",0,0,1
"672",11,0,1
"673",0,0,1
"674",30,0,1
"675",0,0,1
"676",36,0,1
"677",0,0,1
"678",0,0,1
"679",17,0,1
"680",0,0,1
"681",3,0,1
"682",17,0,1
"683",15,0,1
"684",0,0,1
"685",16,0,1
"686",0,0,1
"687",0,0,1
"688",0,0,1
"689",0,0,1
"690",223,0,1
"691",152,0,1
"692",309,0,1
"693",0,0,1
"694",0,0,1
"695",0,0,1
"696",0,0,1
"697",15,0,1
"698",5,0,1
"699",0,0,1
"700",25,0,1
"701",70,0,1
"702",0,0,1
"703",4,0,1
"704",0,0,1
"705",0,0,1
"706",213,0,1
"707",70,0,1
"708",2,0,1
"709",0,0,1
"710",0,0,1
"711",0,0,1
"712",0,0,1
"713",47,0,1
"714",56,0,1
"715",0,0,1
"716",0,0,1
"717",0,0,1
"718",0,0,1
"719",49,0,1
"720",0,0,1
"721",879,0,1
"722",116,0,1
"723",175,0,1
"724",189,0,1
"725",341,0,1
"726",0,0,1
"727",0,0,1
"728",0,0,1
"729",0,0,1
"730",0,0,1
"731",127,0,1
"732",0,0,1
"733",0,0,1
"734",0,0,1
"735",41,0,1
"736",14,0,1
"737",0,0,1
"738",0,0,1
"739",0,0,1
"740",0,0,1
"741",9,0,1
"742",4,0,1
"743",0,0,1
"744",0,0,1
"745",0,0,1
"746",4,0,1
"747",0,0,1
"748",0,0,1
"749",0,0,1
"750",53,0,1
"751",13,0,1
"752",0,0,1
"753",1,0,1
"754",0,0,1
"755",23,0,1
"756",0,0,1
"757",15,0,1
"758",0,0,1
"759",0,0,1
"760",0,0,1
"761",0,0,1
"762",8,0,1
"763",0,0,1
