"","FBL_number","No_FBL","FBL"
"155",7,0,1
"156",0,0,1
"157",19,0,1
"158",39,0,1
"159",0,0,1
"160",6,0,1
"161",0,0,1
"162",0,0,1
"163",0,0,1
"164",0,0,1
"165",0,0,1
"166",0,0,1
"167",12,0,1
"168",20,0,1
"169",3,0,1
"170",0,0,1
"171",0,0,1
"172",252,0,1
"173",961,0,1
"174",0,0,1
"175",0,0,1
"176",0,0,1
"177",0,0,1
"178",67,0,1
"179",39,0,1
"180",0,0,1
"181",100,0,1
"182",0,0,1
"183",122,0,1
"184",55,0,1
"185",0,0,1
"186",0,0,1
"187",29,0,1
"188",13,0,1
"189",5,0,1
"190",0,0,1
"191",0,0,1
"192",0,0,1
"193",0,0,1
"194",0,0,1
"195",6,0,1
"196",3,0,1
"197",0,0,1
"198",0,0,1
"199",5,0,1
"200",0,0,1
"201",0,0,1
"202",180,0,1
"203",84,0,1
"204",52,0,1
"205",0,0,1
"206",14,0,1
"207",0,0,1
"208",37,0,1
"209",0,0,1
"210",29,0,1
"211",0,0,1
"212",2,0,1
"213",0,0,1
"214",27,0,1
"215",0,0,1
"216",0,0,1
"217",0,0,1
"218",191,0,1
"219",88,0,1
"220",10,0,1
"221",26,0,1
"222",2,0,1
"223",41,0,1
"224",7,0,1
"225",0,0,1
"226",7,0,1
"227",0,0,1
"228",0,0,1
"229",10,0,1
"230",0,0,1
"231",10,0,1
"232",0,0,1
"233",59,0,1
"234",0,0,1
"235",4,0,1
"236",14,0,1
"237",0,0,1
"238",0,0,1
"239",5,0,1
"240",0,0,1
"241",0,0,1
"242",2,0,1
"243",0,0,1
"244",0,0,1
"245",0,0,1
"246",0,0,1
"247",1028,0,1
"248",75,0,1
"249",834,0,1
"250",0,0,1
"251",243,0,1
"252",81,0,1
"253",0,0,1
"254",278,0,1
"255",0,0,1
"256",0,0,1
"257",632,0,1
"258",570,0,1
"259",4,0,1
"260",231,0,1
"261",0,0,1
"262",0,0,1
"263",31,0,1
"264",0,0,1
"265",1,0,1
"266",0,0,1
"267",0,0,1
"268",4,0,1
"269",4,0,1
"270",0,0,1
"271",0,0,1
"272",0,0,1
"273",0,0,1
"274",0,0,1
"275",4,0,1
"276",0,0,1
"277",0,0,1
"278",8,0,1
"279",3,0,1
"280",0,0,1
"281",0,0,1
"282",0,0,1
"283",0,0,1
"284",4,0,1
"285",0,0,1
"286",0,0,1
"287",0,0,1
"288",0,0,1
"289",0,0,1
"290",1,0,1
"291",0,0,1
"292",0,0,1
"293",21,0,1
"294",0,0,1
"295",6,0,1
"296",0,0,1
"297",0,0,1
"298",0,0,1
"299",0,0,1
"300",0,0,1
"301",0,0,1
"302",0,0,1
"303",0,0,1
"304",3,0,1
"305",5,0,1
"306",0,0,1
"307",73,0,1
"308",19,0,1
"309",4,0,1
"310",12,0,1
"311",0,0,1
"312",0,0,1
"313",0,0,1
"314",48,0,1
"315",19,0,1
"316",6,0,1
"317",0,0,1
"318",0,0,1
"319",0,0,1
"320",3,0,1
"321",0,0,1
"322",0,0,1
"323",166,0,1
"324",53,0,1
"325",26,0,1
"326",7,0,1
"327",0,0,1
"328",0,0,1
"329",0,0,1
"330",61,0,1
"331",0,0,1
"332",0,0,1
"333",0,0,1
"334",8,0,1
"335",53,0,1
"336",65,0,1
"337",0,0,1
"338",217,0,1
"339",701,0,1
"340",107,0,1
"341",0,0,1
"342",288,0,1
"343",206,0,1
"344",238,0,1
"345",0,0,1
"346",38,0,1
"347",0,0,1
"348",0,0,1
"349",182,0,1
"350",0,0,1
"351",136,0,1
"352",0,0,1
"353",0,0,1
"354",39,0,1
"355",79,0,1
"356",28,0,1
"357",2,0,1
"358",0,0,1
"359",18,0,1
"360",0,0,1
"361",0,0,1
"362",18,0,1
"363",0,0,1
"364",0,0,1
"365",0,0,1
"366",12,0,1
"367",39,0,1
"368",0,0,1
"369",7,0,1
"370",0,0,1
"371",0,0,1
"372",0,0,1
"373",2,0,1
"374",0,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",0,0,1
"379",0,0,1
"380",1,0,1
"381",0,0,1
"382",0,0,1
"383",219,0,1
"384",91,0,1
"385",0,0,1
"386",0,0,1
"387",8,0,1
"388",16,0,1
"389",4,0,1
"390",0,0,1
"391",0,0,1
"392",19,0,1
"393",0,0,1
"394",0,0,1
"395",45,0,1
"396",13,0,1
"397",0,0,1
"398",0,0,1
"399",208,0,1
"400",142,0,1
"401",33,0,1
"402",7,0,1
"403",14,0,1
"404",0,0,1
"405",1,0,1
"406",0,0,1
"407",0,0,1
"408",6,0,1
"409",0,0,1
"410",67,0,1
"411",0,0,1
"412",0,0,1
"413",0,0,1
"414",21,0,1
"415",9,0,1
"416",33,0,1
"417",2,0,1
"418",0,0,1
"419",0,0,1
"420",0,0,1
"421",0,0,1
"422",2,0,1
"423",8,0,1
"424",0,0,1
"425",0,0,1
"426",0,0,1
"427",0,0,1
"428",31,0,1
"429",0,0,1
"430",13,0,1
"431",0,0,1
"432",0,0,1
"433",1,0,1
"434",0,0,1
"435",0,0,1
"436",0,0,1
"437",4,0,1
"438",6,0,1
"439",0,0,1
"440",0,0,1
"441",0,0,1
"442",0,0,1
"443",15,0,1
"444",16,0,1
"445",0,0,1
"446",4,0,1
"447",13,0,1
"448",4,0,1
"449",0,0,1
"450",0,0,1
"451",0,0,1
"452",3,0,1
"453",10,0,1
"454",13,0,1
"455",0,0,1
"456",0,0,1
"457",0,0,1
"458",92,0,1
"459",0,0,1
"460",25,0,1
"461",0,0,1
"462",37,0,1
"463",0,0,1
"464",0,0,1
"465",0,0,1
"466",0,0,1
"467",21,0,1
"468",0,0,1
"469",10,0,1
"470",16,0,1
"471",0,0,1
"472",34,0,1
"473",71,0,1
"474",55,0,1
"475",0,0,1
"476",0,0,1
"477",0,0,1
"478",5,0,1
"479",6,0,1
"480",0,0,1
"481",12,0,1
"482",0,0,1
"483",0,0,1
"484",32,0,1
"485",0,0,1
"486",0,0,1
"487",0,0,1
"488",377,0,1
"489",276,0,1
"490",342,0,1
"491",0,0,1
"492",86,0,1
"493",104,0,1
"494",0,0,1
"495",0,0,1
"496",140,0,1
"497",66,0,1
"498",0,0,1
"499",57,0,1
"500",0,0,1
"501",70,0,1
"502",123,0,1
"503",0,0,1
"504",142,0,1
"505",0,0,1
"506",0,0,1
"507",0,0,1
"508",26,0,1
"509",0,0,1
"510",0,0,1
"511",0,0,1
"512",61,0,1
"513",41,0,1
"514",0,0,1
"515",61,0,1
"516",0,0,1
"517",0,0,1
"518",0,0,1
"519",151,0,1
"520",93,0,1
"521",17,0,1
"522",45,0,1
"523",0,0,1
"524",0,0,1
"525",0,0,1
"526",63,0,1
"527",0,0,1
"528",90,0,1
"529",10,0,1
"530",0,0,1
"531",0,0,1
"532",6,0,1
"533",0,0,1
"534",0,0,1
"535",762,0,1
"536",377,0,1
"537",15,0,1
"538",968,0,1
"539",217,0,1
"540",284,0,1
"541",95,0,1
"542",99,0,1
"543",355,0,1
"544",196,0,1
"545",287,0,1
"546",0,0,1
"547",0,0,1
"548",68,0,1
"549",273,0,1
"550",0,0,1
"551",0,0,1
"552",118,0,1
"553",212,0,1
"554",315,0,1
"555",0,0,1
"556",75,0,1
"557",11,0,1
"558",84,0,1
"559",13,0,1
"560",0,0,1
"561",27,0,1
"562",0,0,1
"563",56,0,1
"564",0,0,1
"565",50,0,1
"566",3,0,1
"567",0,0,1
"568",103,0,1
"569",233,0,1
"570",111,0,1
"571",0,0,1
"572",0,0,1
"573",0,0,1
"574",0,0,1
"575",0,0,1
"576",9,0,1
"577",23,0,1
"578",0,0,1
"579",0,0,1
"580",0,0,1
"581",15,0,1
"582",0,0,1
"583",0,0,1
"584",17,0,1
"585",53,0,1
"586",352,0,1
"587",0,0,1
"588",41,0,1
"589",0,0,1
"590",0,0,1
"591",32,0,1
"592",0,0,1
"593",0,0,1
"594",0,0,1
"595",53,0,1
"596",38,0,1
"597",8,0,1
"598",0,0,1
"599",0,0,1
"600",0,0,1
"601",8,0,1
"602",0,0,1
"603",0,0,1
"604",0,0,1
"605",0,0,1
"606",0,0,1
"607",0,0,1
"608",2,0,1
"609",0,0,1
"610",0,0,1
"611",3,0,1
"612",0,0,1
"613",0,0,1
"614",0,0,1
"615",329,0,1
"616",97,0,1
"617",0,0,1
"618",44,0,1
"619",22,0,1
"620",1,0,1
"621",24,0,1
"622",0,0,1
"623",74,0,1
"624",0,0,1
"625",47,0,1
"626",23,0,1
"627",0,0,1
"628",0,0,1
"629",0,0,1
"630",0,0,1
"631",80,0,1
"632",30,0,1
"633",92,0,1
"634",0,0,1
"635",2,0,1
"636",7,0,1
"637",0,0,1
"638",9,0,1
"639",0,0,1
"640",5,0,1
"641",32,0,1
"642",8,0,1
"643",0,0,1
"644",0,0,1
"645",0,0,1
"646",0,0,1
"647",791,0,1
"648",1362,0,1
"649",1421,0,1
"650",0,0,1
"651",0,0,1
"652",454,0,1
"653",366,0,1
"654",0,0,1
"655",0,0,1
"656",0,0,1
"657",0,0,1
"658",0,0,1
"659",380,0,1
"660",0,0,1
"661",1027,0,1
"662",0,0,1
"663",7,0,1
"664",2,0,1
"665",0,0,1
"666",3,0,1
"667",0,0,1
"668",0,0,1
"669",0,0,1
"670",15,0,1
"671",0,0,1
"672",1,0,1
"673",0,0,1
"674",2,0,1
"675",0,0,1
"676",52,0,1
"677",0,0,1
"678",0,0,1
"679",27,0,1
"680",0,0,1
"681",13,0,1
"682",16,0,1
"683",26,0,1
"684",0,0,1
"685",13,0,1
"686",0,0,1
"687",0,0,1
"688",0,0,1
"689",0,0,1
"690",10,0,1
"691",72,0,1
"692",55,0,1
"693",0,0,1
"694",0,0,1
"695",0,0,1
"696",0,0,1
"697",5,0,1
"698",1,0,1
"699",0,0,1
"700",4,0,1
"701",19,0,1
"702",0,0,1
"703",7,0,1
"704",0,0,1
"705",0,0,1
"706",48,0,1
"707",51,0,1
"708",0,0,1
"709",0,0,1
"710",0,0,1
"711",0,0,1
"712",0,0,1
"713",42,0,1
"714",16,0,1
"715",0,0,1
"716",0,0,1
"717",0,0,1
"718",0,0,1
"719",39,0,1
"720",0,0,1
"721",1129,0,1
"722",190,0,1
"723",0,0,1
"724",273,0,1
"725",434,0,1
"726",0,0,1
"727",0,0,1
"728",0,0,1
"729",0,0,1
"730",0,0,1
"731",304,0,1
"732",0,0,1
"733",0,0,1
"734",0,0,1
"735",1,0,1
"736",6,0,1
"737",0,0,1
"738",0,0,1
"739",0,0,1
"740",0,0,1
"741",3,0,1
"742",2,0,1
"743",0,0,1
"744",0,0,1
"745",0,0,1
"746",2,0,1
"747",0,0,1
"748",0,0,1
"749",0,0,1
"750",19,0,1
"751",12,0,1
"752",0,0,1
"753",1,0,1
"754",0,0,1
"755",6,0,1
"756",0,0,1
"757",4,0,1
"758",0,0,1
"759",0,0,1
"760",0,0,1
"761",0,0,1
"762",3,0,1
"763",0,0,1
