"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",1,0,0.174285714285715,0.245714285714286,0.0457142857142857,0.0171428571428571,0.0457142857142857,0.0142857142857143,0.168571428571429,0.128571428571429,0.1,0.06,0
"2",1,0,0.244444444444444,0.266666666666667,0.0222222222222222,0.0444444444444444,0.0222222222222222,0,0.133333333333333,0.111111111111111,0.155555555555556,0,0
"3",1,0,0.533333333333333,0.266666666666667,0,0,0,0,0.0666666666666667,0,0.133333333333333,0,0
"4",1,0,0.151515151515152,0.252525252525253,0.0404040404040404,0.0404040404040404,0.0808080808080808,0.0101010101010101,0.151515151515152,0.151515151515152,0.0909090909090909,0.0303030303030303,0
"5",1,0,0.0779220779220779,0.233766233766234,0.0779220779220779,0.025974025974026,0.142857142857143,0.012987012987013,0.116883116883117,0.103896103896104,0.103896103896104,0.103896103896104,0
"6",1,0,0.192307692307692,0.173076923076923,0.0192307692307692,0.134615384615385,0.0384615384615385,0,0.288461538461538,0.0576923076923077,0.0769230769230769,0.0192307692307692,0
"7",1,0,0.10958904109589,0.191780821917808,0.0684931506849315,0.0136986301369863,0.10958904109589,0,0.0821917808219178,0.219178082191781,0.10958904109589,0.0958904109589041,0
"8",1,0,0.206521739130435,0.304347826086956,0.0326086956521739,0.0652173913043478,0.0326086956521739,0,0.217391304347826,0.0217391304347826,0.119565217391304,0,0
"9",1,0,0.441860465116279,0.232558139534884,0,0.0232558139534884,0.0232558139534884,0,0.13953488372093,0.0697674418604651,0.0465116279069767,0.0232558139534884,0
"10",1,0,0,0.176470588235294,0.0588235294117647,0.0588235294117647,0.294117647058824,0.0588235294117647,0.176470588235294,0.117647058823529,0.0588235294117647,0,0
"11",1,0,0.0454545454545455,0.187747035573122,0.130434782608696,0.033596837944664,0.0869565217391305,0.0395256916996047,0.0573122529644269,0.102766798418972,0.150197628458498,0.16600790513834,0
"12",1,0,0.1425,0.205,0.095,0.0275,0.0525,0.03,0.12,0.11,0.125,0.0925,0
"13",1,0,0.250000000000001,0.315040650406504,0.0630081300813008,0.0345528455284553,0.032520325203252,0.00203252032520325,0.134146341463415,0.0609756097560975,0.0752032520325203,0.032520325203252,0
